date,state,dem_chance
2020-07-16,NE-1,0.030299999999999997
2020-07-17,NE-1,0.0285
2020-07-18,NE-1,0.028300000000000002
2020-07-19,NE-1,0.030600000000000002
2020-07-20,NE-1,0.0317
2020-07-21,NE-1,0.0271
2020-07-22,NE-1,0.0334
2020-07-23,NE-1,0.0363
2020-07-24,NE-1,0.0329
2020-07-25,NE-1,0.0315
2020-07-26,NE-1,0.0323
2020-07-27,NE-1,0.0329
2020-07-28,NE-1,0.0329
2020-07-29,NE-1,0.0308
2020-07-30,NE-1,0.0294
2020-07-31,NE-1,0.0308
2020-08-01,NE-1,0.0296
2020-08-02,NE-1,0.0313
2020-08-03,NE-1,0.031
2020-08-04,NE-1,0.028999999999999998
2020-08-05,NE-1,0.0277
2020-08-06,NE-1,0.0262
2020-08-07,NE-1,0.026699999999999998
2020-08-08,NE-1,0.0256
2020-08-09,NE-1,0.0252
2020-08-10,NE-1,0.024
2020-08-11,NE-1,0.0273
2020-08-12,NE-1,0.025699999999999997
2020-08-13,NE-1,0.0235
2020-08-14,NE-1,0.0241
2020-08-15,NE-1,0.0229
2020-08-16,NE-1,0.025099999999999997
2020-08-17,NE-1,0.0225
2020-08-18,NE-1,0.0227
2020-08-19,NE-1,0.0225
2020-08-20,NE-1,0.022799999999999997
2020-08-21,NE-1,0.0219
2020-08-22,NE-1,0.022099999999999998
2020-08-23,NE-1,0.0213
2020-08-24,NE-1,0.0215
2020-08-25,NE-1,0.021400000000000002
2020-08-26,NE-1,0.0219
2020-08-27,NE-1,0.0212
2020-08-28,NE-1,0.0215
2020-08-29,NE-1,0.0189
2020-08-30,NE-1,0.0179
2020-08-31,NE-1,0.0182
2020-09-01,NE-1,0.0187
2020-09-02,NE-1,0.0183
2020-09-03,NE-1,0.0182
2020-09-04,NE-1,0.0178
2020-09-05,NE-1,0.0159
2020-09-06,NE-1,0.0171
2020-09-07,NE-1,0.0168
2020-09-08,NE-1,0.0167
2020-09-09,NE-1,0.015
2020-09-10,NE-1,0.015300000000000001
2020-09-11,NE-1,0.0152
2020-09-12,NE-1,0.013999999999999999
2020-09-13,NE-1,0.0143
2020-09-14,NE-1,0.013600000000000001
2020-09-15,NE-1,0.013999999999999999
2020-09-16,NE-1,0.0147
2020-09-17,NE-1,0.013600000000000001
2020-09-18,NE-1,0.013300000000000001
2020-09-19,NE-1,0.012
2020-09-20,NE-1,0.0126
2020-09-21,NE-1,0.0148
2020-09-22,NE-1,0.0132
2020-09-23,NE-1,0.0126
2020-09-24,NE-1,0.011399999999999999
2020-09-25,NE-1,0.0113
2020-09-26,NE-1,0.012199999999999999
2020-09-27,NE-1,0.0118
2020-09-28,NE-1,0.0123
2020-09-29,NE-1,0.011200000000000002
2020-09-30,NE-1,0.011699999999999999
2020-10-01,NE-1,0.0109
2020-10-02,NE-1,0.012
2020-10-03,NE-1,0.0108
2020-10-04,NE-1,0.0108
2020-10-05,NE-1,0.0097
2020-10-06,NE-1,0.0127
2020-10-07,NE-1,0.0126
2020-10-08,NE-1,0.013300000000000001
2020-10-09,NE-1,0.0121
2020-10-10,NE-1,0.0115
2020-10-11,NE-1,0.0123
2020-10-12,NE-1,0.0113
2020-10-13,NE-1,0.0123
2020-10-14,NE-1,0.013300000000000001
2020-10-15,NE-1,0.011899999999999999
2020-10-16,NE-1,0.013500000000000002
2020-10-17,NE-1,0.0128
2020-10-18,NE-1,0.012
2020-10-19,NE-1,0.0126
2020-10-20,NE-1,0.013000000000000001
2020-10-21,NE-1,0.011000000000000001
2020-10-22,NE-1,0.011000000000000001
2020-10-23,NE-1,0.0104
2020-10-24,NE-1,0.0098
2020-10-25,NE-1,0.0101
2020-10-26,NE-1,0.0046
2020-10-27,NE-1,0.0058
2020-10-28,NE-1,0.0049
2020-10-29,NE-1,0.0045000000000000005
2020-10-30,NE-1,0.0034999999999999996
2020-10-31,NE-1,0.0031
2020-11-01,NE-1,0.003
2020-11-02,NE-1,0.0015
2020-11-03,NE-1,0.0008
2020-03-01,NE-2,0.413
2020-03-02,NE-2,0.4138
2020-03-03,NE-2,0.4152
2020-03-04,NE-2,0.4165
2020-03-05,NE-2,0.41729999999999995
2020-03-06,NE-2,0.41729999999999995
2020-03-07,NE-2,0.42119999999999996
2020-03-08,NE-2,0.4349
2020-03-09,NE-2,0.4263
2020-03-10,NE-2,0.4263
2020-03-11,NE-2,0.4177
2020-03-12,NE-2,0.41979999999999995
2020-03-13,NE-2,0.41479999999999995
2020-03-14,NE-2,0.4238
2020-03-15,NE-2,0.4217
2020-03-16,NE-2,0.4305
2020-03-17,NE-2,0.4338
2020-03-18,NE-2,0.43700000000000006
2020-03-19,NE-2,0.4411
2020-03-20,NE-2,0.44229999999999997
2020-03-21,NE-2,0.4416
2020-03-22,NE-2,0.43310000000000004
2020-03-23,NE-2,0.4338
2020-03-24,NE-2,0.44329999999999997
2020-03-25,NE-2,0.4351
2020-03-26,NE-2,0.436
2020-03-27,NE-2,0.4349
2020-03-28,NE-2,0.4361
2020-03-29,NE-2,0.4432
2020-03-30,NE-2,0.43310000000000004
2020-03-31,NE-2,0.4353
2020-04-01,NE-2,0.4322
2020-04-02,NE-2,0.43079999999999996
2020-04-03,NE-2,0.4322
2020-04-04,NE-2,0.4334
2020-04-05,NE-2,0.4321
2020-04-06,NE-2,0.4274
2020-04-07,NE-2,0.4208
2020-04-08,NE-2,0.43270000000000003
2020-04-09,NE-2,0.4249
2020-04-10,NE-2,0.43200000000000005
2020-04-11,NE-2,0.43090000000000006
2020-04-12,NE-2,0.42969999999999997
2020-04-13,NE-2,0.4328
2020-04-14,NE-2,0.4302
2020-04-15,NE-2,0.446
2020-04-16,NE-2,0.44299999999999995
2020-04-17,NE-2,0.43579999999999997
2020-04-18,NE-2,0.4403
2020-04-19,NE-2,0.44299999999999995
2020-04-20,NE-2,0.4464
2020-04-21,NE-2,0.45030000000000003
2020-04-22,NE-2,0.4559
2020-04-23,NE-2,0.4518
2020-04-24,NE-2,0.4531
2020-04-25,NE-2,0.4647
2020-04-26,NE-2,0.4612
2020-04-27,NE-2,0.4703
2020-04-28,NE-2,0.466
2020-04-29,NE-2,0.4693
2020-04-30,NE-2,0.46020000000000005
2020-05-01,NE-2,0.4657
2020-05-02,NE-2,0.462
2020-05-03,NE-2,0.46130000000000004
2020-05-04,NE-2,0.4685
2020-05-05,NE-2,0.4673
2020-05-06,NE-2,0.467
2020-05-07,NE-2,0.462
2020-05-08,NE-2,0.4677
2020-05-09,NE-2,0.46649999999999997
2020-05-10,NE-2,0.5183
2020-05-11,NE-2,0.5155
2020-05-12,NE-2,0.5196999999999999
2020-05-13,NE-2,0.5246
2020-05-14,NE-2,0.5259
2020-05-15,NE-2,0.53
2020-05-16,NE-2,0.5343
2020-05-17,NE-2,0.5331
2020-05-18,NE-2,0.5303
2020-05-19,NE-2,0.5388000000000001
2020-05-20,NE-2,0.5487
2020-05-21,NE-2,0.5413
2020-05-22,NE-2,0.5485
2020-05-23,NE-2,0.5455
2020-05-24,NE-2,0.546
2020-05-25,NE-2,0.5398
2020-05-26,NE-2,0.5397
2020-05-27,NE-2,0.5367999999999999
2020-05-28,NE-2,0.5387
2020-05-29,NE-2,0.5361
2020-05-30,NE-2,0.5409
2020-05-31,NE-2,0.546
2020-06-01,NE-2,0.5587
2020-06-02,NE-2,0.5565
2020-06-03,NE-2,0.5568
2020-06-04,NE-2,0.5501
2020-06-05,NE-2,0.5674
2020-06-06,NE-2,0.5734
2020-06-07,NE-2,0.5709000000000001
2020-06-08,NE-2,0.5777
2020-06-09,NE-2,0.5935
2020-06-10,NE-2,0.596
2020-06-11,NE-2,0.5872999999999999
2020-06-12,NE-2,0.5863
2020-06-13,NE-2,0.5837
2020-06-14,NE-2,0.5898
2020-06-15,NE-2,0.5926
2020-06-16,NE-2,0.6012
2020-06-17,NE-2,0.5967
2020-06-18,NE-2,0.6054999999999999
2020-06-19,NE-2,0.6026
2020-06-20,NE-2,0.5966
2020-06-21,NE-2,0.6013000000000001
2020-06-22,NE-2,0.6023
2020-06-23,NE-2,0.5937
2020-06-24,NE-2,0.5951
2020-06-25,NE-2,0.6009
2020-06-26,NE-2,0.6054999999999999
2020-06-27,NE-2,0.5913
2020-06-28,NE-2,0.6034
2020-06-29,NE-2,0.6026
2020-06-30,NE-2,0.6104999999999999
2020-07-01,NE-2,0.6117
2020-07-02,NE-2,0.6112
2020-07-03,NE-2,0.6114999999999999
2020-07-04,NE-2,0.6115999999999999
2020-07-05,NE-2,0.6325
2020-07-06,NE-2,0.6426000000000001
2020-07-07,NE-2,0.6446
2020-07-08,NE-2,0.637
2020-07-09,NE-2,0.6397999999999999
2020-07-10,NE-2,0.6283
2020-07-11,NE-2,0.6283
2020-07-12,NE-2,0.634
2020-07-13,NE-2,0.6464
2020-07-14,NE-2,0.6494
2020-07-15,NE-2,0.6346
2020-07-16,NE-2,0.6386999999999999
2020-07-17,NE-2,0.6361
2020-07-18,NE-2,0.6355
2020-07-19,NE-2,0.6395000000000001
2020-07-20,NE-2,0.6401
2020-07-21,NE-2,0.6283
2020-07-22,NE-2,0.6305
2020-07-23,NE-2,0.6397999999999999
2020-07-24,NE-2,0.6422
2020-07-25,NE-2,0.6365999999999999
2020-07-26,NE-2,0.6379
2020-07-27,NE-2,0.634
2020-07-28,NE-2,0.6335999999999999
2020-07-29,NE-2,0.665
2020-07-30,NE-2,0.6586
2020-07-31,NE-2,0.6583
2020-08-01,NE-2,0.6638
2020-08-02,NE-2,0.6584
2020-08-03,NE-2,0.6531
2020-08-04,NE-2,0.6542
2020-08-05,NE-2,0.653
2020-08-06,NE-2,0.6555
2020-08-07,NE-2,0.6548
2020-08-08,NE-2,0.6535
2020-08-09,NE-2,0.6484000000000001
2020-08-10,NE-2,0.6502
2020-08-11,NE-2,0.6595
2020-08-12,NE-2,0.6518999999999999
2020-08-13,NE-2,0.6581
2020-08-14,NE-2,0.6402
2020-08-15,NE-2,0.6228
2020-08-16,NE-2,0.6291
2020-08-17,NE-2,0.6269
2020-08-18,NE-2,0.6319
2020-08-19,NE-2,0.6313
2020-08-20,NE-2,0.6277
2020-08-21,NE-2,0.6258
2020-08-22,NE-2,0.6254
2020-08-23,NE-2,0.6294
2020-08-24,NE-2,0.6359
2020-08-25,NE-2,0.6235
2020-08-26,NE-2,0.6342
2020-08-27,NE-2,0.6254
2020-08-28,NE-2,0.6231
2020-08-29,NE-2,0.6242
2020-08-30,NE-2,0.6238
2020-08-31,NE-2,0.6077
2020-09-01,NE-2,0.6112
2020-09-02,NE-2,0.6098
2020-09-03,NE-2,0.6125
2020-09-04,NE-2,0.6148
2020-09-05,NE-2,0.6101
2020-09-06,NE-2,0.6096
2020-09-07,NE-2,0.6081
2020-09-08,NE-2,0.6113000000000001
2020-09-09,NE-2,0.6093
2020-09-10,NE-2,0.6161
2020-09-11,NE-2,0.6106
2020-09-12,NE-2,0.608
2020-09-13,NE-2,0.6117
2020-09-14,NE-2,0.6046
2020-09-15,NE-2,0.6096
2020-09-16,NE-2,0.6177
2020-09-17,NE-2,0.6234000000000001
2020-09-18,NE-2,0.6222
2020-09-19,NE-2,0.6224000000000001
2020-09-20,NE-2,0.6192
2020-09-21,NE-2,0.6234000000000001
2020-09-22,NE-2,0.6312
2020-09-23,NE-2,0.6195
2020-09-24,NE-2,0.6248
2020-09-25,NE-2,0.6184000000000001
2020-09-26,NE-2,0.6153
2020-09-27,NE-2,0.6995
2020-09-28,NE-2,0.6967
2020-09-29,NE-2,0.6953
2020-09-30,NE-2,0.7014
2020-10-01,NE-2,0.6957
2020-10-02,NE-2,0.698
2020-10-03,NE-2,0.6956
2020-10-04,NE-2,0.6846
2020-10-05,NE-2,0.6901999999999999
2020-10-06,NE-2,0.7156999999999999
2020-10-07,NE-2,0.7292000000000001
2020-10-08,NE-2,0.7754000000000001
2020-10-09,NE-2,0.7734000000000001
2020-10-10,NE-2,0.768
2020-10-11,NE-2,0.7768999999999999
2020-10-12,NE-2,0.7813
2020-10-13,NE-2,0.7833
2020-10-14,NE-2,0.7755
2020-10-15,NE-2,0.7861
2020-10-16,NE-2,0.7864
2020-10-17,NE-2,0.7890999999999999
2020-10-18,NE-2,0.7845
2020-10-19,NE-2,0.7907
2020-10-20,NE-2,0.7879999999999999
2020-10-21,NE-2,0.7812
2020-10-22,NE-2,0.7878000000000001
2020-10-23,NE-2,0.7839
2020-10-24,NE-2,0.7775
2020-10-25,NE-2,0.7801
2020-10-26,NE-2,0.8001
2020-10-27,NE-2,0.7957
2020-10-28,NE-2,0.7968000000000001
2020-10-29,NE-2,0.7907
2020-10-30,NE-2,0.7958
2020-10-31,NE-2,0.7786
2020-11-01,NE-2,0.7962
2020-11-02,NE-2,0.8064
2020-11-03,NE-2,0.8543999999999999
2020-03-01,NE-3,0.0
2020-03-02,NE-3,0.0
2020-03-03,NE-3,0.0
2020-03-04,NE-3,0.0
2020-03-05,NE-3,0.0
2020-03-06,NE-3,0.0001
2020-03-07,NE-3,0.0
2020-03-08,NE-3,0.0
2020-03-09,NE-3,0.0
2020-03-10,NE-3,0.0
2020-03-11,NE-3,0.0
2020-03-12,NE-3,0.0
2020-03-13,NE-3,0.0
2020-03-14,NE-3,0.0
2020-03-15,NE-3,0.0
2020-03-16,NE-3,0.0
2020-03-17,NE-3,0.0
2020-03-18,NE-3,0.0
2020-03-19,NE-3,0.0
2020-03-20,NE-3,0.0
2020-03-21,NE-3,0.0
2020-03-22,NE-3,0.0
2020-03-23,NE-3,0.0
2020-03-24,NE-3,0.0
2020-03-25,NE-3,0.0
2020-03-26,NE-3,0.0
2020-03-27,NE-3,0.0
2020-03-28,NE-3,0.0
2020-03-29,NE-3,0.0
2020-03-30,NE-3,0.0
2020-03-31,NE-3,0.0
2020-04-01,NE-3,0.0
2020-04-02,NE-3,0.0001
2020-04-03,NE-3,0.0
2020-04-04,NE-3,0.0
2020-04-05,NE-3,0.0
2020-04-06,NE-3,0.0
2020-04-07,NE-3,0.0
2020-04-08,NE-3,0.0
2020-04-09,NE-3,0.0
2020-04-10,NE-3,0.0
2020-04-11,NE-3,0.0
2020-04-12,NE-3,0.0
2020-04-13,NE-3,0.0
2020-04-14,NE-3,0.0
2020-04-15,NE-3,0.0
2020-04-16,NE-3,0.0
2020-04-17,NE-3,0.0
2020-04-18,NE-3,0.0
2020-04-19,NE-3,0.0
2020-04-20,NE-3,0.0
2020-04-21,NE-3,0.0
2020-04-22,NE-3,0.0
2020-04-23,NE-3,0.0
2020-04-24,NE-3,0.0
2020-04-25,NE-3,0.0
2020-04-26,NE-3,0.0
2020-04-27,NE-3,0.0
2020-04-28,NE-3,0.0
2020-04-29,NE-3,0.0
2020-04-30,NE-3,0.0
2020-05-01,NE-3,0.0
2020-05-02,NE-3,0.0
2020-05-03,NE-3,0.0
2020-05-04,NE-3,0.0
2020-05-05,NE-3,0.0
2020-05-06,NE-3,0.0
2020-05-07,NE-3,0.0
2020-05-08,NE-3,0.0001
2020-05-09,NE-3,0.0
2020-05-10,NE-3,0.0
2020-05-11,NE-3,0.0
2020-05-12,NE-3,0.0
2020-05-13,NE-3,0.0
2020-05-14,NE-3,0.0
2020-05-15,NE-3,0.0
2020-05-16,NE-3,0.0
2020-05-17,NE-3,0.0
2020-05-18,NE-3,0.0
2020-05-19,NE-3,0.0
2020-05-20,NE-3,0.0
2020-05-21,NE-3,0.0
2020-05-22,NE-3,0.0
2020-05-23,NE-3,0.0
2020-05-24,NE-3,0.0
2020-05-25,NE-3,0.0
2020-05-26,NE-3,0.0
2020-05-27,NE-3,0.0
2020-05-28,NE-3,0.0
2020-05-29,NE-3,0.0
2020-05-30,NE-3,0.0
2020-05-31,NE-3,0.0
2020-06-01,NE-3,0.0
2020-06-02,NE-3,0.0
2020-06-03,NE-3,0.0
2020-06-04,NE-3,0.0
2020-06-05,NE-3,0.0
2020-06-06,NE-3,0.0
2020-06-07,NE-3,0.0
2020-06-08,NE-3,0.0
2020-06-09,NE-3,0.0
2020-06-10,NE-3,0.0
2020-06-11,NE-3,0.0
2020-06-12,NE-3,0.0
2020-06-13,NE-3,0.0
2020-06-14,NE-3,0.0
2020-06-15,NE-3,0.0
2020-06-16,NE-3,0.0
2020-06-17,NE-3,0.0
2020-06-18,NE-3,0.0
2020-06-19,NE-3,0.0
2020-06-20,NE-3,0.0
2020-06-21,NE-3,0.0
2020-06-22,NE-3,0.0
2020-06-23,NE-3,0.0
2020-06-24,NE-3,0.0001
2020-06-25,NE-3,0.0
2020-06-26,NE-3,0.0
2020-06-27,NE-3,0.0
2020-06-28,NE-3,0.0
2020-06-29,NE-3,0.0
2020-06-30,NE-3,0.0
2020-07-01,NE-3,0.0
2020-07-02,NE-3,0.0
2020-07-03,NE-3,0.0
2020-07-04,NE-3,0.0
2020-07-05,NE-3,0.0
2020-07-06,NE-3,0.0
2020-07-07,NE-3,0.0
2020-07-08,NE-3,0.0
2020-07-09,NE-3,0.0
2020-07-10,NE-3,0.0
2020-07-11,NE-3,0.0
2020-07-12,NE-3,0.0
2020-07-13,NE-3,0.0
2020-07-14,NE-3,0.0
2020-07-15,NE-3,0.0
2020-07-16,NE-3,0.0
2020-07-17,NE-3,0.0
2020-07-18,NE-3,0.0
2020-07-19,NE-3,0.0
2020-07-20,NE-3,0.0
2020-07-21,NE-3,0.0
2020-07-22,NE-3,0.0
2020-07-23,NE-3,0.0
2020-07-24,NE-3,0.0
2020-07-25,NE-3,0.0
2020-07-26,NE-3,0.0
2020-07-27,NE-3,0.0
2020-07-28,NE-3,0.0
2020-07-29,NE-3,0.0
2020-07-30,NE-3,0.0
2020-07-31,NE-3,0.0
2020-08-01,NE-3,0.0
2020-08-02,NE-3,0.0
2020-08-03,NE-3,0.0
2020-08-04,NE-3,0.0
2020-08-05,NE-3,0.0
2020-08-06,NE-3,0.0
2020-08-07,NE-3,0.0
2020-08-08,NE-3,0.0
2020-08-09,NE-3,0.0
2020-08-10,NE-3,0.0
2020-08-11,NE-3,0.0
2020-08-12,NE-3,0.0
2020-08-13,NE-3,0.0
2020-08-14,NE-3,0.0
2020-08-15,NE-3,0.0
2020-08-16,NE-3,0.0
2020-08-17,NE-3,0.0
2020-08-18,NE-3,0.0
2020-08-19,NE-3,0.0
2020-08-20,NE-3,0.0
2020-08-21,NE-3,0.0
2020-08-22,NE-3,0.0
2020-08-23,NE-3,0.0
2020-08-24,NE-3,0.0
2020-08-25,NE-3,0.0
2020-08-26,NE-3,0.0
2020-08-27,NE-3,0.0
2020-08-28,NE-3,0.0
2020-08-29,NE-3,0.0
2020-08-30,NE-3,0.0
2020-08-31,NE-3,0.0
2020-09-01,NE-3,0.0
2020-09-02,NE-3,0.0
2020-09-03,NE-3,0.0
2020-09-04,NE-3,0.0
2020-09-05,NE-3,0.0
2020-09-06,NE-3,0.0
2020-09-07,NE-3,0.0
2020-09-08,NE-3,0.0
2020-09-09,NE-3,0.0
2020-09-10,NE-3,0.0
2020-09-11,NE-3,0.0
2020-09-12,NE-3,0.0
2020-09-13,NE-3,0.0
2020-09-14,NE-3,0.0
2020-09-15,NE-3,0.0
2020-09-16,NE-3,0.0
2020-09-17,NE-3,0.0
2020-09-18,NE-3,0.0
2020-09-19,NE-3,0.0
2020-09-20,NE-3,0.0
2020-09-21,NE-3,0.0
2020-09-22,NE-3,0.0
2020-09-23,NE-3,0.0
2020-09-24,NE-3,0.0
2020-09-25,NE-3,0.0
2020-09-26,NE-3,0.0
2020-09-27,NE-3,0.0
2020-09-28,NE-3,0.0
2020-09-29,NE-3,0.0
2020-09-30,NE-3,0.0
2020-10-01,NE-3,0.0
2020-10-02,NE-3,0.0
2020-10-03,NE-3,0.0
2020-10-04,NE-3,0.0
2020-10-05,NE-3,0.0
2020-10-06,NE-3,0.0
2020-10-07,NE-3,0.0
2020-10-08,NE-3,0.0
2020-10-09,NE-3,0.0
2020-10-10,NE-3,0.0
2020-10-11,NE-3,0.0
2020-10-12,NE-3,0.0
2020-10-13,NE-3,0.0
2020-10-14,NE-3,0.0
2020-10-15,NE-3,0.0
2020-10-16,NE-3,0.0
2020-10-17,NE-3,0.0
2020-10-18,NE-3,0.0
2020-10-19,NE-3,0.0
2020-10-20,NE-3,0.0
2020-10-21,NE-3,0.0
2020-10-22,NE-3,0.0
2020-10-23,NE-3,0.0
2020-10-24,NE-3,0.0
2020-10-25,NE-3,0.0
2020-10-26,NE-3,0.0
2020-10-27,NE-3,0.0
2020-10-28,NE-3,0.0
2020-10-29,NE-3,0.0
2020-10-30,NE-3,0.0
2020-10-31,NE-3,0.0
2020-11-01,NE-3,0.0
2020-11-02,NE-3,0.0
2020-11-03,NE-3,0.0
2020-03-01,Nebraska,0.0064
2020-03-02,Nebraska,0.0063
2020-03-03,Nebraska,0.0060999999999999995
2020-03-04,Nebraska,0.0052
2020-03-05,Nebraska,0.005600000000000001
2020-03-06,Nebraska,0.0054
2020-03-07,Nebraska,0.0059
2020-03-08,Nebraska,0.0073
2020-03-09,Nebraska,0.006
2020-03-10,Nebraska,0.006
2020-03-11,Nebraska,0.005699999999999999
2020-03-12,Nebraska,0.0055000000000000005
2020-03-13,Nebraska,0.0068000000000000005
2020-03-14,Nebraska,0.0054
2020-03-15,Nebraska,0.0072
2020-03-16,Nebraska,0.006999999999999999
2020-03-17,Nebraska,0.005600000000000001
2020-03-18,Nebraska,0.0063
2020-03-19,Nebraska,0.0070999999999999995
2020-03-20,Nebraska,0.0072
2020-03-21,Nebraska,0.0062
2020-03-22,Nebraska,0.0052
2020-03-23,Nebraska,0.0069
2020-03-24,Nebraska,0.0064
2020-03-25,Nebraska,0.005699999999999999
2020-03-26,Nebraska,0.006999999999999999
2020-03-27,Nebraska,0.0053
2020-03-28,Nebraska,0.005699999999999999
2020-03-29,Nebraska,0.005600000000000001
2020-03-30,Nebraska,0.0062
2020-03-31,Nebraska,0.0058
2020-04-01,Nebraska,0.0072
2020-04-02,Nebraska,0.006999999999999999
2020-04-03,Nebraska,0.0058
2020-04-04,Nebraska,0.0052
2020-04-05,Nebraska,0.005600000000000001
2020-04-06,Nebraska,0.0058
2020-04-07,Nebraska,0.0048
2020-04-08,Nebraska,0.0055000000000000005
2020-04-09,Nebraska,0.0059
2020-04-10,Nebraska,0.005699999999999999
2020-04-11,Nebraska,0.006
2020-04-12,Nebraska,0.0052
2020-04-13,Nebraska,0.005600000000000001
2020-04-14,Nebraska,0.0053
2020-04-15,Nebraska,0.005600000000000001
2020-04-16,Nebraska,0.005699999999999999
2020-04-17,Nebraska,0.006
2020-04-18,Nebraska,0.0063
2020-04-19,Nebraska,0.005600000000000001
2020-04-20,Nebraska,0.005699999999999999
2020-04-21,Nebraska,0.005600000000000001
2020-04-22,Nebraska,0.0052
2020-04-23,Nebraska,0.006
2020-04-24,Nebraska,0.0052
2020-04-25,Nebraska,0.005600000000000001
2020-04-26,Nebraska,0.0055000000000000005
2020-04-27,Nebraska,0.006
2020-04-28,Nebraska,0.0066
2020-04-29,Nebraska,0.005699999999999999
2020-04-30,Nebraska,0.005699999999999999
2020-05-01,Nebraska,0.0060999999999999995
2020-05-02,Nebraska,0.005600000000000001
2020-05-03,Nebraska,0.0068000000000000005
2020-05-04,Nebraska,0.005699999999999999
2020-05-05,Nebraska,0.0055000000000000005
2020-05-06,Nebraska,0.0060999999999999995
2020-05-07,Nebraska,0.005600000000000001
2020-05-08,Nebraska,0.0054
2020-05-09,Nebraska,0.005600000000000001
2020-05-10,Nebraska,0.0052
2020-05-11,Nebraska,0.0059
2020-05-12,Nebraska,0.006
2020-05-13,Nebraska,0.005699999999999999
2020-05-14,Nebraska,0.0063
2020-05-15,Nebraska,0.0060999999999999995
2020-05-16,Nebraska,0.006
2020-05-17,Nebraska,0.0055000000000000005
2020-05-18,Nebraska,0.005600000000000001
2020-05-19,Nebraska,0.006500000000000001
2020-05-20,Nebraska,0.006
2020-05-21,Nebraska,0.0060999999999999995
2020-05-22,Nebraska,0.006999999999999999
2020-05-23,Nebraska,0.0083
2020-05-24,Nebraska,0.0059
2020-05-25,Nebraska,0.0052
2020-05-26,Nebraska,0.005600000000000001
2020-05-27,Nebraska,0.0062
2020-05-28,Nebraska,0.0072
2020-05-29,Nebraska,0.0059
2020-05-30,Nebraska,0.0063
2020-05-31,Nebraska,0.0074
2020-06-01,Nebraska,0.0077
2020-06-02,Nebraska,0.0077
2020-06-03,Nebraska,0.0076
2020-06-04,Nebraska,0.0072
2020-06-05,Nebraska,0.0079
2020-06-06,Nebraska,0.0074
2020-06-07,Nebraska,0.0072
2020-06-08,Nebraska,0.0097
2020-06-09,Nebraska,0.0101
2020-06-10,Nebraska,0.0106
2020-06-11,Nebraska,0.0108
2020-06-12,Nebraska,0.0096
2020-06-13,Nebraska,0.0105
2020-06-14,Nebraska,0.0116
2020-06-15,Nebraska,0.011000000000000001
2020-06-16,Nebraska,0.0123
2020-06-17,Nebraska,0.0128
2020-06-18,Nebraska,0.0123
2020-06-19,Nebraska,0.0108
2020-06-20,Nebraska,0.0121
2020-06-21,Nebraska,0.012
2020-06-22,Nebraska,0.0126
2020-06-23,Nebraska,0.0108
2020-06-24,Nebraska,0.0116
2020-06-25,Nebraska,0.011699999999999999
2020-06-26,Nebraska,0.011000000000000001
2020-06-27,Nebraska,0.010700000000000001
2020-06-28,Nebraska,0.011699999999999999
2020-06-29,Nebraska,0.0126
2020-06-30,Nebraska,0.009399999999999999
2020-07-01,Nebraska,0.0091
2020-07-02,Nebraska,0.01
2020-07-03,Nebraska,0.009300000000000001
2020-07-04,Nebraska,0.009000000000000001
2020-07-05,Nebraska,0.0089
2020-07-06,Nebraska,0.0089
2020-07-07,Nebraska,0.0098
2020-07-08,Nebraska,0.009000000000000001
2020-07-09,Nebraska,0.009000000000000001
2020-07-10,Nebraska,0.0091
2020-07-11,Nebraska,0.008
2020-07-12,Nebraska,0.0096
2020-07-13,Nebraska,0.0096
2020-07-14,Nebraska,0.0101
2020-07-15,Nebraska,0.0086
2020-07-16,Nebraska,0.0095
2020-07-17,Nebraska,0.006999999999999999
2020-07-18,Nebraska,0.0084
2020-07-19,Nebraska,0.0086
2020-07-20,Nebraska,0.008199999999999999
2020-07-21,Nebraska,0.0072
2020-07-22,Nebraska,0.0076
2020-07-23,Nebraska,0.0105
2020-07-24,Nebraska,0.0092
2020-07-25,Nebraska,0.0085
2020-07-26,Nebraska,0.008199999999999999
2020-07-27,Nebraska,0.0083
2020-07-28,Nebraska,0.009399999999999999
2020-07-29,Nebraska,0.0074
2020-07-30,Nebraska,0.0074
2020-07-31,Nebraska,0.008100000000000001
2020-08-01,Nebraska,0.0072
2020-08-02,Nebraska,0.0073
2020-08-03,Nebraska,0.0073
2020-08-04,Nebraska,0.0077
2020-08-05,Nebraska,0.0068000000000000005
2020-08-06,Nebraska,0.0066
2020-08-07,Nebraska,0.0076
2020-08-08,Nebraska,0.0064
2020-08-09,Nebraska,0.006999999999999999
2020-08-10,Nebraska,0.0069
2020-08-11,Nebraska,0.006500000000000001
2020-08-12,Nebraska,0.0067
2020-08-13,Nebraska,0.0069
2020-08-14,Nebraska,0.0064
2020-08-15,Nebraska,0.0059
2020-08-16,Nebraska,0.0066
2020-08-17,Nebraska,0.0068000000000000005
2020-08-18,Nebraska,0.0063
2020-08-19,Nebraska,0.005699999999999999
2020-08-20,Nebraska,0.0058
2020-08-21,Nebraska,0.0062
2020-08-22,Nebraska,0.0070999999999999995
2020-08-23,Nebraska,0.0048
2020-08-24,Nebraska,0.0058
2020-08-25,Nebraska,0.005699999999999999
2020-08-26,Nebraska,0.0060999999999999995
2020-08-27,Nebraska,0.005600000000000001
2020-08-28,Nebraska,0.0055000000000000005
2020-08-29,Nebraska,0.004699999999999999
2020-08-30,Nebraska,0.0058
